status,reason,src_path,dst_path,class,hash
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(461).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000499.jpg,Dubas,e242c50f6804f4b09a4f1281f02880a0b86d1e5e7ee1b1a8ec3716fb6b4139ec
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(23).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000500.jpg,Dubas,7377cbf395afc95d096939a95099dc474385efcdd2a87e23416d6b03fe100ea1
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(162).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000501.jpg,Dubas,4af77079d2d785d103c227c0451976b1e9f820a8eac78caba91f522c49bf7868
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(498).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000502.jpg,Dubas,0855239cd1492d47702499ff0dd947262b76e2e7803aef9a52ee16e32a52843a
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(532).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000503.jpg,Dubas,0885b57547ae61744b39807360e94218795d3c90cbc58c05e4cd2c574ebbd40a
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(477).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000504.jpg,Dubas,b47349b588ad1e70f3713161cc17dbf242873e34c933caecdc1543c41604cd4b
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(359).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000505.jpg,Dubas,92d54132d695281a2c95d86ed837b46003233acbc769d01f17de22ec11787846
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(709).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000506.jpg,Dubas,164ba57135a16ea468ea42d4bd7c4129f379f06ca48a2533d997244fd7e2c677
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(74).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000507.jpg,Dubas,c70d531e3abdcddc9308c6cafef85cc0017a91dceb67ee7b569f84182db7da7a
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(565).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000508.jpg,Dubas,3bcf2bc05620572ae81345a49bc3e991f731f9a1898b78a223a829388ec8ff0e
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(135).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000509.jpg,Dubas,d1a9f55abcd697f8a5b2c13a43e52e665952b15a0bd428fe09b9a802839b3201
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(420).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000510.jpg,Dubas,84782a16c8beaf33ab01c962a1d74cba266e3e381ae9f27afaadf2895edf7ae5
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(267).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000511.jpg,Dubas,ecef8977b2bc9c46dfa495ecaa8b59869a139615e1429232b3748074c05cb827
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(637).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000512.jpg,Dubas,63da0eea5e912748ce86e91c51c30c41d8064589d89ee983bc922960cb4fd14c
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(322).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000513.jpg,Dubas,bb2037df51742249a1a96e3ccc235420ee49c0f4f51bf6ed8b57ddc40939c7ee
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(772).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000514.jpg,Dubas,1a31428a8d8633e305f1195c2856069751533bfa8ccc2d2c9aefa9e68db8c6b6
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(288).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000515.jpg,Dubas,b67b9ac65de2af06f33c04ef4021ee4b1656ef4088290e5e8c969a8add484ba4
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(660).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000516.jpg,Dubas,ab21e47845d64e06c87a08b4d61439e7a18e2313aa129f9536e5e7c72fdb4128
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(230).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000517.jpg,Dubas,e498b5b23d5c378b177f9e577c27750f4af0042b56f2c6985c5e81db1c024591
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(58).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000518.jpg,Dubas,55a1aee9ab1bb990cf5f37922de3f22b336f9218edf930c34ede66115b4d46b5
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(725).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000519.jpg,Dubas,39c727986f0a016c7b80a0b562a96992e16a544d4a39ac47f6d916a1d358e2e3
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(375).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000520.jpg,Dubas,1d2ae21121ccf4738a35a0517385248c57abc9ebd53fc4398e6915e477631645
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(119).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000521.jpg,Dubas,20c0dbad669a4a23d02078be2962d51af27c455d91c0bd1e7a70ba852811bb27
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(549).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000522.jpg,Dubas,9138621eca84841a9422333bed622b2f08f87d39c590fd06b61cbe0902e7efef
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(226).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000523.jpg,Dubas,d5f534536a0d9da8e645b91d74b0c36bc6107387c0df1e751eb5b1941bdc7cc6
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(676).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000524.jpg,Dubas,b9a9077b6d64be61927eff264ea836f542d0c186ca60b864dae58a070b6b0287
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(363).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000525.jpg,Dubas,f9a87e8fb8b7b6faf3ff9cacd3a72a6895cbfaf1f7c7c629846d01565b1dee77
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(699).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000526.jpg,Dubas,bc497fa67da08fc6cc4ea0fe087498b4c31cafb0aa32204214bcb22f64025ece
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(733).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000527.jpg,Dubas,82d4ed3c98a8720cb004181d3e8367ffbfe7c68738db475833b71d3c4745b8d8
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(621).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000528.jpg,Dubas,6a613037efa3389eb0e60df8c84964e064d2821e08e58211d76c32b3183b20e3
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(271).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000529.jpg,Dubas,c261e667bbeee43d127a9e9e9f16f0f96ff11cb46d696f7eac1adf271b408e3b
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(19).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000530.jpg,Dubas,ecc7961ed6adf5b681886f935ad0103e34af2633636e2dce37ebca4e33b89834
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(764).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000531.jpg,Dubas,db128921add6f9ef7e6c4f7acfabcdfba417e59a4a4e2e419943d4ad245682e1
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(334).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000532.jpg,Dubas,202aa9d12ab99616e0c16fdba86e633ab1bf53f0aa457d65ebbe513a68fe89a9
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(158).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000533.jpg,Dubas,76a25b4cc4ee8ad05c3415ba48f1cca346f607c3f11e714fd6f66e3d8cfff521
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(508).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000534.jpg,Dubas,ef69f158f686d4a379f827a86bfa4a3b6537488818400b3b9167edefad7e164f
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(590).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000535.jpg,Dubas,338abec5dfab76758fc000eab19cdc0ad7cfdefdd954f9228d5e8dba7926c62f
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(343).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000536.jpg,Dubas,76a19ff653cbc433deec932942422c09b36090e6e0e12132c5d960b81842c45c
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(713).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000537.jpg,Dubas,4694d81bbd3996943e97b50f17ec8e8b7d3622d244654491b4e34119d56f15df
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(81).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000538.jpg,Dubas,71e194717d2b21fe18e082249ce40797c68cf10e0764ee62fb93c5bc8775c156
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(206).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000539.jpg,Dubas,06d03f290e26cecdef7b3a9293bd4f0d58aa1c7f50a69c3649f2d255426162b8
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(656).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000540.jpg,Dubas,c1af45d852bd8967867e7a0327260725d4322f1f77ac81d0171186dfc88e9e42
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(178).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000541.jpg,Dubas,f201d984066899dc9528e2b7e0d756d50021f5cc06bae78ecbc6b95f5d22ddc6
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(482).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000542.jpg,Dubas,3c0be478e25200768d135af104cfac4a2328a04ee78e490d251402afb029049c
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(528).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000543.jpg,Dubas,3db5b7b676a93df9acde533e474f65ab1c8aabc2c4468ecc87017e54ee06536b
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(197).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000544.jpg,Dubas,46aadc58f905229bb0f1772cc913622129b91da0c1e7e4c15ad293ac8637b6d0
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(744).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000545.jpg,Dubas,0a34d5e94bed31d8c898630aa26bc5963efe215f45f19a65e9cf7d82d046dea3
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(314).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000546.jpg,Dubas,c585d1696adbe9c206f1c30b49c0a7cf24ad653770ab8865a52280d59e4ff4d1
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(601).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000547.jpg,Dubas,5a38d99d4ccab67226ad3beff0c3e69819e1d93de0d6cbabef15729be401907e
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(251).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000548.jpg,Dubas,e1a1ca54f27df93e33d8a387c2fc61a1cd50c717277d837de8f5f84910874d63
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(39).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000549.jpg,Dubas,8151f3cd854122de5205e60d6b9c736ac6462512ce782d833ffcf572ba4ad2ac
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(494).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000550.jpg,Dubas,4ce04540a2eb8d9c765906a21c8b75d6e71978a1a09e8c56faf7f29a213e0ada
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(181).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000551.jpg,Dubas,d0f94985647c62946d0e904d30a12e57e08aeda21e81067bb70f2e27234bc67e
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(302).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000552.jpg,Dubas,2893930bca0d30fce9341a52dcf31360dae4921caad859f8932a69182c45477b
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(752).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000553.jpg,Dubas,54c678473069367bd3a7175caf462a68b186b0038c32b1d30b476af539eebaf9
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(247).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000554.jpg,Dubas,9d0ef012ebfbe78ca23544bba1672551601b2026c2d33866711b10dff7d33326
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(617).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000555.jpg,Dubas,42d41ece251ccce1ca91f66c3445038ea8bc64f03b70b495ed2bd901b3e37ae4
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(139).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000556.jpg,Dubas,5a340088415284694a28ae9659efecb61d9c623301b17a6dec6e7b0692368133
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(569).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000557.jpg,Dubas,f96c40d2abddfa4634f8df7c1028253597003311104d98069bb5f1d9ae414597
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(586).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000558.jpg,Dubas,f9e13c35e749431faafa9e8fd19faa5976cff4fcac19c43785e03a6eaa3a6aa8
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(97).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000559.jpg,Dubas,b60ce59ed2f54fb9f105d938dc74028c50878ffb34969883504a8d7c9ab1322d
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(705).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000560.jpg,Dubas,3a7a0574bc88a177225580aa00f4934690ee0ba87b5067a34034cd6765af5a0a
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(355).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000561.jpg,Dubas,e30ed6b0c6fa2ed2502930c4cff72322f1b3445336ad6f1531d0fea12100d676
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(640).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000562.jpg,Dubas,24ed0fb7275493204e2ff44f72f9ffbfc98c6f138c6f711238ec1b3d593ce63f
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(210).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000563.jpg,Dubas,5af91f9608fa8b8dac8f52a26017a5e55b5074d939f32eb1e1d2d0dc98de5675
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(78).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000564.jpg,Dubas,29651234fc1c82be97b8fe5cdf1d4c0712595418af5e701bbd0cf59cc46ec815
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(457).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000565.jpg,Dubas,a245c717aa5e1236c9197b9ce5671b34f404a1c4cc3498f12774606017c7b99c
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(142).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000566.jpg,Dubas,ba8ad5b3aa56be0354db5cc38ca9cbca31960bf67d2059e80badf58418161a5a
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(512).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000567.jpg,Dubas,1ecbb3865c19fe6598f733a3e811966a0e923a03915073f5417bb883cb81dc3a
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(791).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000568.jpg,Dubas,527a6cb118bef4f3fb1a4f94d3e01e4628b102e9fbb45e6e309096b8fa0544f8
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(284).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000569.jpg,Dubas,facd57664cec3c99abb770ee2574438f699fef8baf91ee4ae0768b2c5a875411
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(400).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000570.jpg,Dubas,9d33444d0608e12e7a59de8d0b8ddd40bfd513414dd8ec44d0a62911e24131b4
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(545).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000571.jpg,Dubas,8f5068223e2f7dc731e7ec1d7e3e106af252e66cf77869723d23a01043981b1f
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(115).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000572.jpg,Dubas,e0b07f53ca5c2a39ba3b0b0286aecc2ca3739713ab820cbef70ee475d83e6470
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(54).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000573.jpg,Dubas,68e4f1084e0821e1ff0644198b21a50c333b5b5f7132192f4cd2fca6b267723d
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(396).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000574.jpg,Dubas,bee7d34ff6d066da70952d36ec4539890a08a88b87dd35c22d8208189d0eaf85
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(379).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000575.jpg,Dubas,8a7de5115907a360fd8c932aa441ef043bfad41478191e8434938ecd1f239711
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(683).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000576.jpg,Dubas,0ab0b885f277039c51dc89d4d1b8ebf83c712014dedb8d254d510a67ad3f2e7e
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(729).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000577.jpg,Dubas,861c3c76221489acd980ec3fb839d2fba1d3795dad002e7bd884c9e81298f871
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(416).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000578.jpg,Dubas,3fdacf84374d219bb1ae3d9c4f0120af94cba1e89e024ea6ecd2aab21ae5b370
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(103).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000579.jpg,Dubas,2e6d239ad7104d70a5ba3ee149147f1d0e149756b0347779a77ef76f5f0283c8
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(553).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000580.jpg,Dubas,2d3e2057a8285da0f8caff8fc7c28fec75faeb28bf34ea66f3cfc057cc681649
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(800).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000581.jpg,Dubas,ec4e63866711047e7c11bad72daf0cdbd4caa88430f883cf5704e03592220f46
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(380).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000582.jpg,Dubas,b4ce004cb3f8a3fac8d479a9126eabbe263d0ffbaaf8112596501c72d93aa5de
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(42).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000583.jpg,Dubas,187255a3f45a45ee8210357e9d967980be4340e5d81fbc5b83f1da1a06102476
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(695).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000584.jpg,Dubas,2f3d94a6795f179db48a39e7d1d409b5aeacb99d827763e20a482ffd4187c88f
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(441).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000585.jpg,Dubas,78fccb674f9eeac32e9547c53412131df323ce2e8bc965f543356c26063b2792
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(504).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000586.jpg,Dubas,b530c7a78ee212362adb7bc6f3332f73a17ca02417d761f7640f864edccc060a
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(154).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000587.jpg,Dubas,ab645716da57938fe3c2a96ec0d7f1b308ba1230cfdec90eec673a80f8f9b1e2
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(15).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000588.jpg,Dubas,be20f28b3fdb3192d9508ca323e8dd68915ae95ab4ab5f648cb41f7dce26487a
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(787).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000589.jpg,Dubas,72f0055e77708ef9afca6ff5585623fb8ba6ebadf1e434a6d233b83d51c4dd1b
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(338).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000590.jpg,Dubas,64d37df9b7e87432233cd9949c45b4e5fd5d81e16a1460e10ba2cc8eb9222752
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(768).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000591.jpg,Dubas,f595bcb0310ad727ca485070f5c0243a1d3c014d0bf6c25cb39f62ae1d3e6d5b
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(292).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000592.jpg,Dubas,8598042d47e0aaa73f44647cc1937f8b4dd16f26614d17160d65330e5a1c0159
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(626).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000593.jpg,Dubas,cccfde1b072613b2c7e70b33a98ad5be246527a8596ef96201e47314705b8cc1
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(276).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000594.jpg,Dubas,9392783336d49192dca3c31b1d73dc9b3303f0b6bea8e5ca057d04789731e2a3
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(763).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000595.jpg,Dubas,288de1993f363d895cd4bdb339236cfc86eae7280f670c1bbed1490fc4942429
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(299).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000596.jpg,Dubas,4a8974f0c14bbb52905d1f1a657eaf0c880d8448a5341ee846bfa164f70d7cf6
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(333).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000597.jpg,Dubas,542c72c8ba0125272f3efc4238955372ca13b3a1aee3dcd867a5d42255a25257
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(558).JPG,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000598.jpg,Dubas,91e2279279283997e068bac128b9a034ec6426cc452a8ae017e74e05b39eca05
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(108).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000599.jpg,Dubas,f9a3a157cddc2cad2c8a6b7cab4f9cc4e1a42ea80b501692b6b572c3469380c1
kept,,/Users/arwa/Desktop/senior/palmvision/data/raw/Dubas/Mixed(221).jpg,/Users/arwa/Desktop/senior/palmvision/data/clean/Dubas/Dubas_000600.jpg,Dubas,d466ff99f2beff9fe77a1f4e4d69391285332457190803437ab98d6c2d5b3667
